4117981	+	1
482984	+	2
1716456	-	1
1548932	-	2
1683937	-	9
1045159	+	1
2168478	+	1
736255	+	1
2790260	-	1
2712069	+	4
3494403	-	6
2595302	+	9
922700	-	1
159943	-	1
581811	-	1
1338412	+	4
3226506	-	1
3730890	-	1
32040	-	1
2126656	-	1
1726810	-	1
427310	-	15
2193755	+	2
2129185	-	2
562631	-	1
2157828	+	1
2699408	+	1
3959175	-	1
3445914	+	1
87119	+	1
2934146	-	1
2094873	-	3
3200212	-	1
4037232	-	9
3894883	-	1
1409018	-	1
3423249	+	12
2209418	-	4
1609107	-	1
3466725	-	1
3013686	-	1
241360	+	1
1266219	-	5
267624	-	16
2227987	-	2
1766702	-	1
930101	-	9
1723540	-	1
1532132	-	4
1852253	+	1
4095214	+	4
57754	-	5
695862	+	6
890374	+	1
2421830	-	5
3552592	+	3
3161112	-	12
2707359	-	1
26584	-	1
2558255	+	2
1826635	-	5
3020446	-	1
4292030	+	1
386334	+	5
3766936	+	1
2982808	+	2
2048785	-	1
913175	-	1
4056152	+	1
1020553	+	1
3791996	-	1
1746204	+	3
919103	-	1
1890038	-	1
55546	+	3
2029280	-	1
409169	-	2
4153390	-	3
55553	+	3
3121878	+	4
2575374	+	1
2782124	+	1
242661	+	2
27495	+	1
2626741	+	1
314918	-	1
922405	+	6
3169327	+	2
1987455	+	6
3873227	-	12
4387373	+	1
1700681	-	1
2608579	-	3
3448159	+	2
3924809	+	10
2692824	+	1
3459807	-	9
1224102	+	1
2921518	+	2
464969	-	3
4212337	-	4
705109	-	2
1760164	+	4
4088710	+	1
3950445	-	3
2832284	-	6
1575494	-	1
1026869	+	1
86036	-	1
2727112	+	1
2867737	+	2
2906765	+	1
352158	+	1
178254	-	1
1575346	-	1
4384312	-	4
2592063	-	1
1361778	-	4
3950099	-	9
2956580	-	1
33567	+	1
562731	+	1
2344461	-	1
3943723	-	1
1997455	+	1
2881582	-	1
837200	-	1
3294569	+	1
2145395	-	1
3446176	-	1
880559	-	6
189103	-	1
555566	-	1
1333430	-	1
3005341	-	2
3715707	-	14
2952370	+	1
2422547	-	5
4196517	+	1
2365413	+	1
3789579	-	1
2328163	+	1
4277842	-	1
250511	-	2
3712915	+	5
1154354	-	3
153074	-	2
928285	+	1
2932890	+	11
836150	-	1
2361874	-	1
2805432	-	1
451473	-	1
2948612	-	1
2249316	+	1
1728581	+	1
558818	+	1
2442386	+	1
557337	-	2
1760164	-	1
1437440	-	1
2693194	+	2
1414787	+	1
2288819	-	1
2183419	+	1
3074499	+	1
3928101	-	9
1051763	+	1
3733511	-	12
3194120	-	1
338416	+	9
499541	+	6
85857	-	1
2636929	+	3
4352381	+	1
4326426	-	1
1689284	-	1
3290580	-	7
2153725	-	14
2731967	+	1
2439224	+	1
1634540	+	3
2232311	-	1
614554	-	4
928718	-	2
1471808	+	1
889020	+	1
1977136	-	1
2058042	+	1
872633	-	1
2684094	+	2
2827959	+	1
2639031	-	3
566426	-	3
1039019	+	1
2981368	-	2
4252877	-	3
1864924	+	12
1365841	+	1
3528683	+	3
85535	-	1
313161	+	2
263179	-	15
851542	-	1
1563178	+	2
129431	+	3
183943	-	2
2203919	-	1
1655208	-	1
4383145	+	5
3552577	+	1
685659	+	2
2232150	-	3
4327343	-	1
2385217	-	3
624192	-	9
3174692	-	1
2239135	-	1
2137683	+	17
3451389	+	2
3803827	+	3
2598556	-	1
1212660	+	1
1177362	+	1
2612025	-	1
2106496	-	3
1239897	+	3
2693194	-	1
1622035	-	1
3756674	-	9
1740922	+	1
3508017	-	1
3226393	-	1
837342	+	2
688792	+	1
2559556	+	7
3122993	+	5
2787921	+	1
473895	+	1
3555065	+	8
3943997	-	9
4286685	-	3
339024	-	6
2055917	-	1
2306724	+	7
3095038	-	2
1305641	-	1
531033	-	2
4175993	+	2
846704	-	13
2973464	+	2
1213497	+	3
2089475	-	1
2944375	-	9
1644225	-	3
2133720	+	1
1989059	+	3
2519403	+	1
1637001	-	6
872784	+	1
1856226	-	3
3665264	-	1
1188466	-	9
2454189	-	3
2614587	+	1
3931730	+	9
2757166	-	2
672632	-	9
1946768	+	1
3063227	-	1
3937833	+	3
2588273	-	13
507631	-	1
3445211	-	3
3483256	-	1
2853526	-	1
559470	+	6
2300440	-	1
3548951	-	1
3646021	-	12
585395	-	1
3096766	-	11
662992	-	1
4338296	+	1
63640	-	2
685911	+	1
2500773	+	2
1552318	-	5
2315499	-	2
3941471	-	3
2655997	-	2
1160575	-	15
2339613	-	2
2785971	+	1
3514118	-	1
2609832	-	5
2192357	+	1
1216876	+	1
1767414	-	2
2269934	+	1
4203405	-	1
4408100	-	1
2760441	-	1
1023246	-	1
3754819	-	1
1952859	-	1
829073	-	2
1193149	-	1
480345	-	3
3897579	-	1
2324330	-	15
34111	+	1
4141885	-	2
583643	-	1
872066	+	2
3417815	-	2
294862	+	3
3939211	+	4
4282144	-	1
904822	-	1
3803867	+	2
3307970	-	1
937488	-	1
2563546	+	2
951208	+	13
2953243	-	1
2423765	-	9
429631	-	1
939359	-	1
468232	-	1
4381007	-	1
4377092	-	4
160789	-	2
30980	+	4
3381191	-	8
3843407	-	1
3751993	+	1
27518	-	1
888924	+	5
3710380	+	1
1075052	-	4
2528048	-	8
3194129	-	1
1284933	+	3
1218778	+	5
1026089	-	1
3501246	+	1
663410	+	1
636556	-	1
1608591	-	1
2215319	-	5
3491714	+	2
2802268	-	3
2039178	-	1
1670440	+	3
4314940	-	3
2219741	-	1
1989057	-	22
2986263	+	1
4201529	-	1
2231498	-	13
3028101	+	1
1034713	-	1
3196261	+	4
839372	-	1
3096877	-	1
13499	+	1
1972265	-	4
2537243	-	12
1602600	-	4
4218201	-	1
3831556	-	1
330711	-	20
3740107	-	9
3795053	-	1
1933013	-	4
3943759	+	3
1501033	-	1
189404	+	6
3631948	+	1
922350	-	1
1611383	+	1
3616541	-	5
4369672	-	1
4249878	+	5
2615950	+	4
3308021	-	1
1343022	-	1
4354404	-	1
3780187	-	1
2074524	+	8
3957074	-	1
3486819	-	1
1701273	-	1
1176033	-	2
2923187	-	5
4183944	-	2
927151	-	9
2719402	+	1
3462916	-	1
3177363	-	1
4016455	-	3
4159468	-	3
1199775	-	2
1848268	-	10
2267120	+	1
2977468	-	9
219452	-	1
2636929	+	11
3122229	+	2
1077372	-	1
4266948	-	1
3616077	-	4
2170104	-	1
39517	+	1
2949853	-	1
2879702	-	1
3804270	+	9
1568990	-	1
2504903	-	1
3964809	-	2
2627576	-	1
3806714	+	2
2550010	-	2
753823	+	3
3122600	-	1
3558164	-	2
4056443	-	19
2886305	-	3
2245561	+	1
3313000	-	1
225894	+	3
1878320	-	13
827643	-	8
2807804	-	2
2320666	-	1
3740107	+	9
945328	-	5
2509873	+	1
1899725	+	1
3200809	-	1
947813	+	1
1585188	+	1
1707175	+	3
728556	-	1
3486559	+	2
3100154	-	1
2627227	-	1
167970	-	1
4020856	-	1
833808	+	1
2194824	-	5
3552591	+	4
4192085	-	1
2833664	-	1
434717	+	2
4077388	-	3
1828145	+	1
2133348	+	1
2446999	-	1
1339817	+	12
127247	-	2
71584	+	37
2363301	-	1
3327245	+	1
625067	-	1
4348044	-	1
3120519	+	7
638284	-	2
2611965	-	2
976897	+	4
1915533	-	2
4183708	-	1
2028418	-	12
3120102	-	3
3745882	-	9
2762415	+	7
3552584	+	9
4056273	+	1
2770708	+	1
654808	-	1
3424322	-	1
4317474	-	1
2162096	+	5
2616602	-	9
411356	+	1
922662	+	1
2384384	-	2
1985440	+	3
2928119	-	1
499681	-	1
230576	+	1
2056118	-	1
1485624	+	1
69665	-	1
932288	-	3
3768624	-	5
2372694	-	13
1309439	+	3
1417267	+	1
2234247	+	3
4094334	-	12
2388563	-	1
336773	-	9
131395	+	1
582593	-	10
337117	+	1
838050	-	1
2794005	-	8
3343451	+	3
530717	-	1
4323354	+	2
4328748	+	2
338481	-	9
2340542	-	3
4367698	-	1
367566	-	7
4360553	+	16
2783989	+	6
2796977	+	1
3314260	+	4
3939005	+	1
2016547	+	1
2930998	+	1
4350866	-	1
2226484	+	5
1805628	-	1
3016670	-	6
4025580	-	1
1756358	-	1
3157410	-	1
1481969	+	1
2219199	+	1
3887703	+	1
1716652	-	1
4389017	-	1
2097055	+	1
2381078	+	2
2188472	-	1
884270	-	7
4254281	+	1
4056698	+	1
432104	-	1
2973564	+	1
4393487	-	12
507028	+	1
2186922	+	1
3083102	+	2
1715187	-	1
1268084	-	2
3054623	+	15
3819049	-	2
2757192	-	1
1525551	+	2
4094611	-	16
4097699	+	1
1653732	-	1
3580391	+	8
1073192	-	6
2063069	-	1
2002557	+	1
2551380	+	5
2851160	-	2
2481889	+	4
1180053	-	3
2632029	-	14
3505119	+	23
664065	-	1
2995252	-	1
49826	-	1
1699107	-	1
2776856	-	2
3112527	-	5
4107624	-	1
2538590	-	1
1430173	+	2
888927	+	1
3392792	-	3
3463849	+	1
3490355	+	1
1639284	+	1
951994	-	1
2315090	+	1
69202	-	3
4361996	-	1
2972106	+	2
4326699	-	1
431292	-	1
4383555	-	1
3510911	-	1
2461514	-	1
3121957	+	2
3084274	-	4
2853445	-	1
1211632	-	24
1407055	-	1
2734481	-	1
2172075	-	1
116314	+	1
3431531	+	1
1369391	-	4
2239283	-	1
2630224	+	2
760095	+	6
330363	+	6
484588	-	1
2084327	+	2
2636998	+	2
3187066	-	1
2751608	+	2
66349	-	2
1017346	+	1
367478	-	3
106706	+	7
3552704	+	2
661675	-	4
2241986	-	1
3298626	+	2
2636931	+	5
2007278	-	6
3494295	-	2
1944165	-	4
840536	-	9
4390131	-	1
3468609	-	1
1121663	-	15
4182660	-	1
429833	-	6
471618	-	1
156580	-	18
2004737	-	1
484283	-	5
4302292	+	1
2140286	-	4
1636639	-	9
4145596	-	1
1541864	-	1
4220240	+	2
4196693	+	2
661306	-	1
996262	+	1
194722	-	3
667905	-	7
769047	-	5
2865095	-	1
2213942	-	6
335635	-	18
2612019	-	1
1660466	-	5
1789876	+	16
3004367	-	2
2682916	-	1
2111518	+	2
1359456	-	1
191897	-	1
4380246	-	1
574017	-	12
2558723	-	1
931524	-	1
2673261	-	3
1198002	+	1
1183962	-	4
846453	-	1
266743	+	1
2190257	+	1
55540	+	6
3603071	-	1
4375353	+	1
4364515	-	3
939457	+	1
4337820	+	2
4231474	+	2
325398	+	1
2789525	-	1
4363517	+	2
3821599	-	9
34926	+	8
4376526	-	1
934083	+	2
1524824	-	1
2339822	+	1
4030664	+	1
1618154	-	1
2706171	-	1
3964993	-	1
4058998	-	1
713487	-	1
1090939	+	1
125711	-	3
85934	-	1
988581	+	3
3715358	-	1
1855	-	1
2220644	-	12
2132734	+	3
3791655	-	1
2093974	-	1
1704025	-	1
1700415	+	5
4028789	+	1
928232	-	6
3510736	+	9
2380994	-	7
2062408	-	3
549731	-	3
3752942	+	1
27421	+	1
3554636	+	6
1121577	-	1
1217312	+	1
3900446	-	1
1169305	+	1
888992	-	3
658867	-	4
2631016	+	1
36123	-	1
3681973	-	4
3283007	+	1
606699	+	1
2557516	-	1
1253035	+	3
3884911	-	4
3940747	-	6
1076908	-	1
935438	+	18
4047859	+	1
1524291	-	1
3567128	-	1
1489268	+	3
2318470	-	3
3750031	+	1
3802658	-	9
3649537	-	10
4218669	+	2
1329496	-	4
3242395	-	9
741176	-	1
778086	+	1
2424459	+	1
4347553	-	1
2902799	+	1
977150	-	3
990219	-	1
1708956	-	2
3690172	-	7
1879746	+	1
3795052	+	6
1523492	+	4
3312316	+	2
2139869	+	1
1178875	-	2
4238155	+	4
4374000	-	1
969733	+	1
850331	-	2
232876	-	1
317922	-	1
4099295	+	1
1264227	-	1
3076464	-	1
1385761	-	9
3883502	-	1
312945	-	1
3748378	-	6
4128267	+	1
1154467	-	1
3122120	-	1
1442481	-	2
2241660	-	1
1127859	-	2
2693034	+	2
1193332	-	1
149940	+	9
3386772	-	1
3529177	-	1
2804593	-	9
2867880	-	1
2787903	+	6
255019	+	1
34994	+	3
2803843	+	9
4123557	-	1
2522520	+	1
549305	+	1
4370537	+	1
75966	+	21
332569	+	7
1167939	-	12
1171771	-	4
2803192	-	1
203959	+	1
999343	+	1
159787	-	1
3501668	+	1
2561902	+	2
3897776	+	8
3086655	-	5
1637188	-	9
332058	-	1
4399831	-	6
4208940	+	1
3554072	-	1
773356	-	1
419744	-	1
788526	+	2
387965	-	4
2357265	-	3
1237539	-	12
888559	-	3
1990551	-	1
1878658	-	1
4408045	-	1
1731946	-	2
938367	+	1
3591684	+	5
3619145	+	3
918899	-	1
78025	+	1
389217	-	2
933283	+	1
3867700	+	1
4338171	+	1
662796	-	1
2156611	-	1
754678	-	12
3731741	-	1
341603	-	1
2420758	+	1
3161330	-	1
66174	-	2
661755	+	2
322768	-	2
1989066	+	1
1814782	+	1
2263611	-	1
2888260	-	1
2760767	-	1
351455	+	17
2522481	+	1
358933	-	2
641406	+	1
3032661	-	1
264523	-	1
3551229	+	2
3123348	+	5
1075547	-	1
4195372	-	1
719138	-	3
640365	-	1
1881684	+	1
3969728	-	1
3502498	+	5
1136504	+	1
3551229	+	2
776987	-	1
1177052	-	2
429006	-	2
1931651	-	1
4356841	+	1
4113612	-	4
2980631	-	3
3462103	+	1
1242004	-	1
3283230	+	1
3308293	+	1
1724056	-	1
3640266	+	1
2528682	+	4
2439275	-	1
289406	-	3
1619024	-	3
3621811	+	1
1740670	-	1
2470342	+	1
1608748	+	1
2522909	-	4
2534713	+	1
137889	-	1
1905046	-	11
3485759	-	1
1194004	-	1
2241939	-	1
1213679	+	18
1710187	-	1
1543981	+	4
480096	-	1
4382426	+	4
97692	-	1
504999	-	1
3824197	-	2
419328	+	1
757657	-	4
2806869	-	1
1717427	-	1
281465	-	1
3711736	+	26
834095	-	1
3121876	+	3
1357292	-	2
2712312	-	1
789390	-	1
1374936	-	1
1442205	-	30
1564311	-	1
839385	-	9
3189317	-	1
3314586	+	1
375975	+	2
719761	-	1
2220482	-	1
4233605	+	1
4358855	+	3
3823469	-	1
1775217	-	1
332159	-	1
186541	+	3
2850621	-	6
3803320	+	1
146024	-	1
722590	-	7
2385577	-	1
1571043	-	12
4111156	-	3
296279	+	1
2982932	+	1
2337728	+	3
3132578	-	1
3028322	-	1
3686724	+	4
2145312	-	13
3044931	-	1
2742343	+	3
731188	+	1
2635569	+	5
901410	+	1
3421494	+	1
3316584	-	1
3417807	-	1
1632110	-	9
613371	+	3
373026	-	1
778816	-	5
560245	+	1
1573380	-	1
2964321	+	1
167629	-	2
1584528	+	3
2865848	-	1
229312	+	1
707403	+	2
2396452	-	4
1299636	-	1
2249219	+	4
830924	-	1
2834311	+	1
4177918	-	1
2140292	+	1
3232167	-	9
876498	-	1
2016150	-	1
3599761	-	1
1335396	-	2
1626080	+	1
4013807	-	1
2234247	+	1
4054378	-	14
880093	-	5
3853652	-	1
2238153	+	2
3429112	-	2
2784387	+	2
368549	+	3
382977	-	9
2983886	-	1
2313181	+	1
188174	-	1
4305063	+	1
3834356	-	1
1181128	+	1
3311960	-	1
3631893	-	1
361982	+	3
3296945	+	1
2231592	+	1
1025678	+	1
2981314	+	1
3819128	+	1
94208	-	1
2424074	-	9
3841769	-	1
185497	-	1
3796411	-	1
1276426	-	10
1962475	-	1
3682738	-	1
4036746	-	9
1685182	-	1
3751866	+	1
335365	-	9
560748	-	1
3740975	+	1
3554066	+	2
623219	+	2
364469	+	1
1386010	+	1
2584680	+	1
3558614	-	1
2235977	+	3
3207387	-	1
3554066	+	2
1544501	+	1
1220282	-	1
180350	+	1
1081759	-	1
1790172	-	1
817488	+	7
3889614	-	2
3454891	-	12
3967645	+	1
3134410	-	1
2495265	-	1
3750081	-	15
2128404	-	6
3025640	+	1
1631066	-	9
569000	-	2
2689749	-	9
1475758	-	1
2238025	-	7
1355791	+	5
2377436	-	1
1144505	-	2
4107598	+	1
3120519	-	2
56644	-	7
2038726	+	1
3969556	-	2
2108026	+	3
1863878	-	9
3423251	-	2
1862954	-	1
3127922	+	3
1296132	+	1
4040830	+	1
3729649	+	1
2473180	-	3
2317718	-	1
879479	+	1
969218	-	13
2145766	-	6
2854675	-	3
3308313	-	1
3055198	-	9
884816	+	1
3336376	+	2
552495	+	6
3752992	-	6
1295002	-	2
472908	-	2
941348	+	1
4187304	+	1
890373	-	6
880225	+	1
969226	+	1
2049772	+	2
996249	-	1
3796398	+	1
1535645	-	6
3481124	+	1
2280421	+	1
2267791	+	1
1790012	-	1
2323022	-	1
1545817	-	14
2561312	-	1
2697603	-	1
761102	+	3
2618265	-	1
1637187	-	18
2239678	-	10
4149231	-	1
1563363	-	1
4366283	+	1
1213242	-	9
2730151	-	1
1620911	-	1
1213679	+	9
2269117	-	4
4281755	-	1
3508831	-	2
2544105	-	1
2043619	-	1
2147657	+	3
96729	+	2
325565	+	3
2866795	+	1
79503	+	3
122988	-	2
4060331	-	10
4147249	-	3
372780	-	1
3738730	-	9
4094346	+	9
3559990	-	1
2152774	-	6
2806814	+	3
4276354	-	1
244087	+	7
1216008	-	3
3883526	-	6
4222023	+	2
1699859	-	1
757908	+	28
1626945	+	2
2129299	-	1
4296638	-	3
4263181	-	14
1386766	+	2
4100677	-	8
2568460	-	1
1691063	-	1
1331265	+	1
1930144	+	12
2030331	+	1
2510454	-	1
4127887	-	2
3030211	-	3
3900888	-	1
1181086	-	10
2950003	-	2
4360795	-	1
1711713	-	12
2071741	-	1
1538055	+	1
830411	-	1
4141182	+	1
3934721	-	1
3107859	-	3
1469513	-	1
2323108	-	2
3847806	-	9
2727164	-	12
3554974	-	1
4371159	-	1
3926928	-	1
1688669	-	11
4369339	-	1
1357877	+	1
3123534	+	3
4222242	-	1
1332916	-	10
1456631	-	1
3378507	-	3
767345	+	1
2232239	-	3
927910	+	9
3632128	-	2
4194741	+	2
2616102	-	1
688086	+	1
4017306	-	1
4358968	-	9
265292	-	2
3887622	-	2
4370764	-	1
3122472	+	1
4347122	-	1
1031279	-	1
1762959	+	1
2547529	+	1
1593702	-	1
289289	+	1
3170473	-	1
3157244	+	1
2263590	+	1
707292	-	9
3097007	-	11
2315114	+	1
14861	-	1
4063898	-	6
3386883	-	1
871607	+	2
1467590	-	3
2769303	+	1
2121890	+	4
3636333	+	3
2881676	+	1
4176295	-	6
1885505	+	1
3158259	+	1
2357162	+	3
3299953	-	1
1680894	+	1
941341	-	1
1420350	-	1
4190707	-	7
2972108	+	3
621189	-	2
3724485	+	1
4159303	-	1
3120518	+	5
2055282	-	8
370614	-	2
4383300	+	1
653852	-	2
3116391	-	1
1300407	-	18
1572208	-	1
57618	-	3
3964808	-	4
2692697	-	1
2536625	+	1
2557521	+	4
58506	-	1
1001572	-	9
1225260	+	1
2327739	-	2
3228420	-	10
2267931	-	18
3025479	+	5
748980	-	15
1781033	-	7
3955650	-	1
2121892	+	2
2114191	-	1
1668098	+	1
3205637	-	1
1779344	-	12
2027497	-	4
65679	+	1
2045115	-	1
846367	+	3
4096952	-	1
799136	-	2
4128537	-	3
3197955	-	2
433531	+	1
34904	-	1
3799216	-	1
533453	+	1
3409431	-	1
2690424	+	1
1725454	-	1
778134	-	2
2189056	+	3
3491665	-	1
2096802	+	1
1257319	-	1
3668463	-	1
1393135	-	1
2784613	+	2
671853	-	1
3292533	-	1
2262082	-	1
3756281	-	2
747335	-	1
3119953	+	5
4385738	+	1
2705655	+	2
396120	-	1
297010	-	1
3382747	+	1
1082349	-	3
42398	-	1
2227165	-	1
3810952	-	6
1584493	+	10
750027	+	1
1541949	+	7
1155067	+	1
2973472	+	1
1340981	+	1
4297869	-	3
1376950	-	1
52106	+	1
3481125	-	2
481254	-	3
565460	-	11
846147	+	1
1702082	-	7
1711678	+	1
1881820	-	5
926847	-	1
4323354	-	1
1206347	-	3
2179872	-	5
3552707	+	5
1114431	-	1
1394460	-	1
3120103	+	1
532193	-	1
1865377	-	11
2698839	-	1
3846697	+	1
3171858	+	1
47258	+	1
2332387	-	11
2291552	-	8
976889	-	2
85928	-	1
4359685	-	1
1659815	+	1
1998609	+	1
3824511	-	2
1880400	+	1
3054406	-	13
606123	-	9
1889070	+	2
3299087	-	1
2323136	+	3
25803	-	11
430446	-	2
2582906	-	1
3336679	-	1
711074	-	11
1687660	-	6
3602361	-	6
3955852	-	3
1780460	-	1
4056246	+	1
3238119	-	3
1637064	-	1
757737	+	1
3031840	+	3
132341	-	1
3746046	-	1
2774970	-	1
2316007	-	2
3880979	-	7
4213930	+	1
3078738	-	1
1189225	-	1
4325991	-	1
35379	-	2
1946979	+	1
2017052	-	3
551337	-	9
2186194	-	1
4377324	+	2
840563	-	12
3034620	+	1
1028702	+	1
1417802	-	3
409761	-	1
2951201	-	1
2231511	+	1
2431471	+	2
4060699	+	1
3212241	-	5
3601147	+	1
2027322	-	10
3663932	-	1
194830	-	1
2868298	-	2
11363	-	1
582841	-	1
257915	-	1
2813135	-	1
1978238	-	2
877684	+	1
1753955	-	3
3076853	-	4
3064807	+	1
2357979	-	1
1309370	-	3
3965305	+	1
1986949	-	1
2226504	-	3
2126412	+	1
3239018	+	1
2852734	-	1
2099886	-	1
2057650	-	1
693844	-	1
703260	-	6
987281	-	6
2534415	-	5
123285	+	5
659326	-	1
3691116	-	1
2895710	-	12
856110	+	1
768896	-	1
1692084	-	1
2629906	-	1
3028353	-	1
2259960	-	1
2607320	-	8
3833199	+	2
4353462	+	2
2241418	-	3
3846516	+	1
2042421	-	1
779263	+	1
3771299	+	1
1313207	-	1
385992	-	15
716119	-	1
176534	-	1
1015806	-	1
2692279	-	1
482024	-	1
579240	-	1
4275029	-	1
567901	-	2
3380432	-	6
2950340	+	11
507517	-	1
4322359	-	1
1039458	+	1
1983543	-	2
3012000	+	1
386011	+	1
1218655	-	1
2003933	+	2
4303338	-	1
2550005	-	1
3893780	+	1
46967	+	1
3178265	-	7
429730	+	1
353062	-	2
2328760	+	6
1151650	-	11
2360046	+	1
3732943	-	3
3927785	+	3
1699564	+	1
919377	-	1
2204229	-	17
1218183	-	9
2307179	+	1
2835294	-	3
98889	+	3
2307116	-	3
48950	-	1
1819533	-	5
4190885	-	6
3595981	+	1
2763818	-	1
475771	-	3
454618	-	2
341587	+	10
1460154	-	3
2478307	+	2
2690202	+	1
3214287	-	1
24561	+	15
47679	+	1
956382	-	1
264754	+	4
2442617	-	1
2094966	-	1
2142648	-	1
131312	-	1
945533	-	1
3960819	+	1
2571311	-	1
2632738	-	1
2522460	-	1
2960411	-	1
2059505	-	1
477988	+	3
3030510	-	1
3188078	-	1
1655729	-	9
3743397	+	2
1590170	-	10
1691590	+	3
2978434	+	1
2282623	-	1
164564	-	12
4365581	-	1
740348	+	8
3131787	-	1
1307600	-	2
66010	-	1
1028973	-	1
719836	-	2
4276273	-	12
1953387	+	1
2726190	+	1
4325977	-	1
3197223	+	1
100203	+	1
3733956	+	1
883584	-	1
1927879	-	1
47973	-	1
3069057	-	3
1682573	-	1
4327372	-	1
4097278	-	1
1715666	+	2
2092664	-	3
2338142	-	1
4292403	-	1
3793128	-	2
2218468	-	1
3208078	+	3
2151816	-	1
2801514	-	1
3580540	-	2
2837777	-	3
4363050	+	4
3121878	+	2
1972402	-	9
883900	-	1
2268498	-	1
887981	-	1
1176410	-	8
3944946	-	3
4326280	+	1
4180198	-	9
3796413	+	1
3824329	+	3
4275905	+	1
1416913	-	4
3505298	-	1
453716	+	1
1732687	-	1
3795054	+	1
2238138	+	1
2551368	+	2
3119770	+	4
3123895	-	1
2699750	-	3
1701987	+	1
3764402	+	2
2972092	-	1
2579825	-	1
69493	-	1
4192129	-	1
2439534	-	1
2821479	-	2
3899763	-	2
3539438	+	1
3422207	-	1
3490836	-	1
3378074	+	1
3737277	-	3
742627	+	1
4408944	+	16
1572680	+	2
2445926	-	1
3315124	-	1
83448	-	2
2232325	+	1
1150615	-	1
2784614	+	1
3949639	-	1
1444277	+	1
2043092	+	1
2628754	+	1
4319269	+	1
4217279	-	6
2784226	-	1
3930305	+	5
3747281	-	9
330360	+	1
513948	-	2
596899	-	1
576865	+	2
3904760	-	1
2610766	+	10
4214907	+	1
1208218	-	9
2057512	-	1
2472516	-	6
1746128	+	2
4323011	+	3
1541951	+	2
2750257	+	1
2229272	-	1
1989077	+	3
2763976	-	15
369512	+	3
4121636	+	1
4381122	+	1
2636920	-	2
1394177	-	2
3851200	-	11
4173397	-	1
2972107	+	7
1475765	-	1
2279092	+	1
744892	-	2
3123317	+	6
850917	-	1
2973469	+	2
684355	-	1
2051584	+	1
3854347	+	14
1231336	-	5
32621	+	1
2424374	-	9
4324682	-	11
435106	+	1
253886	-	13
4346700	+	3
3120206	+	3
431156	-	15
2796065	+	1
1550569	+	6
4381136	+	1
809917	-	5
1133920	-	3
2566768	+	1
3747768	+	2
3380513	+	1
324583	-	1
3530772	+	1
3825820	-	6
1186604	+	1
3099140	-	3
1050269	+	2
2577700	-	1
999233	-	3
103086	+	3
1945206	-	5
409759	+	1
1890899	-	1
3971224	+	1
2307000	+	1
289069	-	1
1874339	-	1
3450008	-	1
2258318	-	11
638672	-	1
173458	-	2
4390834	+	5
475128	-	1
1657937	-	1
786102	+	1
2458488	-	12
729210	+	1
3671822	-	1
3752797	+	2
1778683	-	1
2982953	+	1
2388808	-	3
3330091	-	1
3890774	-	1
1119044	-	12
2366769	+	2
584434	-	1
150593	-	9
3077687	+	2
2248367	+	1
2750543	+	1
2922610	-	9
2423831	-	9
4383819	-	1
598572	-	1
4356864	+	2
837943	-	9
1468909	-	11
1338331	+	9
3588766	+	1
1483205	-	1
1347902	-	3
2215374	-	1
4359120	+	1
2550010	+	12
2552475	-	3
3719898	-	1
518680	+	1
2468281	-	1
1543307	+	4
3702294	-	7
1971365	+	1
63638	-	1
476215	-	1
846297	-	1
2806782	-	1
1217461	+	1
2944042	+	1
4291750	-	5
378846	-	9
3423334	-	1
1515579	-	6
3369909	-	1
2139679	-	1
1976491	+	1
2692874	-	2
2951129	-	16
2566986	-	1
2151315	-	1
1875472	-	1
1230227	-	5
1686717	+	1
2288390	-	2
3190371	-	1
1015344	+	2
1343484	-	1
3707609	+	1
973443	+	2
1754379	-	1
2074468	+	5
623674	-	1
2469679	-	1
2064986	-	2
3923450	+	1
3204803	-	1
2234978	-	1
79504	-	9
3113278	-	1
968630	-	9
2235123	+	1
1471931	-	1
2860863	-	1
3442846	-	1
2796131	+	1
4231184	+	1
2963031	+	1
3865383	-	1
3119694	+	1
3440046	+	1
1745003	+	1
175377	-	5
1688250	-	1
2189826	-	2
3206858	+	3
510833	-	1
2793670	-	1
2342680	-	1
3366632	+	2
2249225	-	7
3052610	-	1
1814868	+	1
468114	-	1
1405637	-	9
543563	-	1
2171688	-	1
4407851	+	1
3808571	-	3
1864037	-	12
3393295	+	1
1698063	+	2
2382287	+	2
4338366	+	1
884423	-	1
3615127	-	1
4326686	-	3
3798714	-	9
2804942	+	1
4194241	-	1
2180817	-	8
3238435	-	1
2382165	-	1
2180811	+	5
4343090	-	15
4254000	+	1
3818840	-	1
2771590	-	4
2551374	+	1
2205090	+	5
3552585	+	2
2078668	-	10
171167	+	1
2717800	+	3
889018	+	8
1997499	-	4
2809553	-	4
485817	+	2
1634583	+	3
3820057	-	11
1369286	+	1
2028072	+	1
2422400	-	2
1076696	-	10
4107114	-	1
48348	+	1
2918312	-	1
2341586	-	1
1862532	-	1
2094545	-	6
1407397	-	2
3937326	+	3
2019496	-	3
4221070	-	1
80433	-	1
412844	+	1
931024	+	1
158055	+	1
368087	-	15
341990	+	1
4071805	-	3
376443	-	1
2216720	-	3
1354006	-	1
733867	-	6
1103408	-	1
1952312	-	9
1026916	-	1
3552584	+	4
4037219	-	9
221827	-	1
1172140	-	1
466848	-	9
2727125	+	1
336413	-	1
2788215	-	6
3932509	-	9
812508	-	9
